0;Adele;50401874;8;53
0;Alicia Keys;74211847;4;25
0;Ariana Grande;64418894;8;25
0;BTS;41685313;1;16
0;Beyoncé;99888274;4;25
0;Blackpink;98835892;1;16
0;Bleachers;14803376;3;25
0;Bob Marley;19074950;7;37
0;Bruno Mars;51048776;8;25
0;Celine Dion;58368137;8;11
0;Coldplay;58325750;8;53
0;Daddy Yankee;5185178;8;51
0;Drake;57067134;4;11
0;Ed Sheeran;113118555;8;53
0;Elton John;13787480;8;53
0;Eminem;72925016;2;25
0;Enrique Iglesias;26762358;8;24
0;Jay-Z;16105041;10;25
0;John Legend;91853512;4;25
0;Juanes;79110228;8;15
0;Justin Bieber;79903588;8;11
0;Justin Timberlake;28443641;8;25
0;Katy Perry;52618159;8;25
0;Lady Gaga;53683514;8;25
0;Luis Fonsi;55412223;8;51
0;Madonna;64231575;8;25
0;Maluma;5979891;5;15
0;Mariah Carey;35495811;8;25
0;Michael Bublé;99832078;6;11
0;Olivia Rodrigo;56931607;8;25
0;Ozuna;53737768;5;51
0;Paramore;18943616;9;25
0;Pharrell Williams;98381199;10;25
0;Queen;71183838;3;53
0;Red Hot Chili Peppers;22211351;9;25
0;Ricky Martin;98946322;8;51
0;Rihanna;5419764;8;7
0;Shakira;73331529;8;15
0;Sia;70854567;8;4
0;Taylor Swift;101153310;8;25
0;The Rolling Stones;23979092;3;53
0;The Weeknd;9656895;4;11
0;U2;93861162;3;35
0;Whitney Houston;78752517;8;25
