1;60;5992
2;32;8470
3;41;9904
4;28;11251
5;30;9295
6;57;7316
7;27;10206
8;47;6901
9;27;12386
10;53;10727
11;52;1685
12;16;10837
13;30;10290
14;36;6417
15;37;4182
16;36;11220
17;45;4027
18;28;9265
19;25;996
20;38;8332
21;13;10268
22;42;3868
23;23;9976
24;44;7868
25;37;6110
26;31;8776
27;41;9568
28;33;7583
29;28;12076
30;27;11900
31;31;257
32;18;10666
33;28;6665
34;48;5447
35;52;12026
36;13;3621
37;21;11553
38;10;5541
39;43;6159
40;30;1211
41;34;4113
42;40;8860
43;22;9809
44;54;2403
45;32;4847
46;46;3921
47;39;11051
48;16;4972
49;5;12600
50;34;4205
51;49;9633
52;24;4607
53;16;1911
54;6;10492
55;27;1391
56;48;10332
57;3;3315
58;7;8570
59;49;5889
60;21;553
61;1;7208
62;31;8636
63;5;2775
64;4;108
65;21;4665
66;55;7251
67;60;1553
68;15;5647
69;48;11558
70;3;4309
71;49;3634
72;51;2543
73;30;341
74;37;9509
75;5;2692
76;49;1709
77;59;12404
78;1;6272
79;49;1340
80;44;8129
81;61;1412
82;51;6606
83;55;6477
84;24;6881
85;58;5288
86;18;7368
87;52;12182
88;6;6356
89;37;1679
90;6;8114
91;58;2092
92;29;3191
93;33;10834
94;43;5947
95;18;11426
96;5;9535
97;50;2878
98;52;5808
99;2;4112
100;55;2800
101;59;1677
102;40;5428
103;59;8210
104;8;1555
105;34;8753
106;28;2039
107;6;4926
108;35;2160
109;14;10418
110;10;10076
111;40;10291
112;29;10687
113;8;8800
114;8;11426
115;24;1457
116;15;7846
117;20;7254
118;54;12579
119;11;10988
120;6;1937
121;10;2684
122;4;459
123;5;8556
124;36;311
125;42;6540
126;23;7466
127;34;4529
128;60;6168
129;30;1020
130;16;10148
131;13;6798
132;8;2000
133;15;5591
134;28;9147
135;16;6031
136;32;10965
137;37;3874
138;20;7929
139;25;9752
140;28;9724
141;6;6660
142;1;2951
143;47;5795
144;30;9326
145;40;8081
146;42;12359
147;23;4626
148;35;2023
149;39;6032
150;14;1886
151;10;11340
152;35;11964
153;19;8962
154;32;593
155;50;6761
156;16;3946
157;47;11451
158;28;1051
159;39;8141
160;49;352
161;25;1288
162;23;9402
163;2;8317
164;7;9971
165;39;11477
166;34;3827
167;7;12273
168;1;10454
169;51;5170
170;58;6485
171;54;5607
172;22;8898
173;41;8411
174;47;8431
175;22;11372
176;46;8875
177;59;1468
178;47;1241
179;26;10145
180;50;9733
181;42;5653
182;40;5756
183;48;1999
184;23;1803
185;37;3843
186;18;9369
187;20;9845
188;41;8429
189;26;2284
190;39;7383
191;23;5034
192;53;4577
193;42;11593
194;30;7498
195;43;3987
196;58;5970
197;18;12316
198;29;11252
199;16;6417
200;32;527
201;52;2300
202;4;10999
203;25;10160
204;56;7316
205;13;8439
206;35;8031
207;58;1708
208;30;9644
209;56;12174
210;41;5049
211;38;11714
212;4;2111
213;24;4375
214;43;6420
215;48;11928
216;14;4073
217;25;3279
218;22;2717
219;14;2015
220;26;10819
221;17;12461
222;8;4739
223;36;6494
224;41;1603
225;48;5730
226;13;4289
227;57;4467
228;4;7908
229;9;5612
230;50;8167
231;33;10157
232;26;8266
233;50;10199
234;58;4861
235;11;1218
236;48;10781
237;49;581
238;44;1982
239;45;5915
240;11;206
241;6;5311
242;5;4538
243;21;5911
244;49;5435
245;20;12273
246;48;2191
247;22;4549
248;28;3273
249;30;3185
250;9;11935
251;13;10855
252;19;4980
253;39;9956
254;42;5222
255;55;5988
256;15;11239
257;23;12119
258;56;8276
259;46;5566
260;27;2912
261;55;2385
262;54;9727
263;27;10239
264;4;7386
265;25;10074
266;12;3962
267;23;8488
268;50;11065
269;41;10138
270;39;482
271;31;11459
272;38;8829
273;37;6640
274;1;4989
275;40;11977
276;35;411
277;54;3022
278;25;1031
279;20;4330
280;54;7540
281;12;1255
282;53;11653
283;50;1520
284;31;4163
285;23;9473
286;61;1908
287;8;2027
288;2;9252
289;51;12561
290;61;1121
291;40;883
292;24;6212
293;19;10617
294;19;12066
295;11;2904
296;16;8617
297;33;11446
298;47;6962
299;6;7105
300;12;6612
301;28;12489
302;53;1410
303;29;3085
304;5;2108
305;11;1203
306;14;9388
307;45;4208
308;16;5021
309;4;874
310;53;540
311;23;4181
312;28;3082
313;16;10034
314;50;7567
315;61;10803
316;1;9472
317;20;9698
318;33;5253
319;5;11121
320;33;11622
321;13;10605
322;4;392
323;15;5039
324;58;2548
325;13;11585
326;36;1653
327;57;8872
328;58;7555
329;50;1827
330;14;6593
331;54;3338
332;19;4594
333;16;4381
334;9;1449
335;1;8318
336;36;1053
337;12;6343
338;60;5549
339;26;2045
340;16;6701
341;57;1430
342;38;11397
343;26;11972
344;10;7594
345;32;5976
346;31;11522
347;58;2830
348;9;2770
349;20;4746
350;3;8911
351;22;8350
352;48;7500
353;43;4631
354;8;6052
355;45;370
356;24;7744
357;25;9467
358;50;5073
359;39;11124
360;8;5610
361;23;295
362;9;995
363;17;2282
364;58;12354
365;37;11116
366;24;5515
367;13;1799
368;60;9628
369;43;3870
370;22;12474
371;34;9647
372;57;5774
373;42;2849
374;20;5370
375;55;1279
376;2;5422
377;42;3050
378;29;2655
379;16;12131
380;50;8676
381;32;10141
382;30;1002
383;23;1862
384;43;2488
385;57;7287
386;38;10842
387;14;12509
388;2;5903
389;32;2232
390;53;1149
391;27;8383
392;22;6586
393;13;8459
394;2;9001
395;15;8403
396;61;7677
397;45;10110
398;58;11739
399;30;10930
400;12;3352
401;55;10120
402;34;10652
403;42;9360
404;10;4210
405;44;2609
406;19;9924
407;54;11602
408;45;11995
409;7;3509
410;11;7474
411;20;11088
412;29;10051
413;5;2813
414;37;8181
415;58;6861
416;29;12139
417;17;8051
418;52;7554
419;22;9298
420;16;6857
421;43;3541
422;11;1352
423;8;7716
424;8;192
425;2;9763
426;18;8136
427;24;4002
428;1;11397
429;36;2324
430;27;6732
431;49;5404
432;60;7905
433;24;1555
434;25;9617
435;23;5655
436;54;5421
437;45;4944
438;1;6387
439;55;1951
440;59;5977
441;41;8807
442;5;4041
443;24;9250
444;43;3357
445;18;12206
446;23;7354
447;2;10729
448;10;612
449;15;1969
450;20;8381
451;15;8701
452;4;4750
453;29;3659
454;12;9334
455;12;8861
456;17;2298
457;40;3355
458;12;3075
459;28;9203
460;25;5911
461;40;6542
462;41;7144
463;43;9807
464;58;2342
465;9;6029
466;17;9085
467;44;7209
468;60;2386
469;2;5708
470;13;11902
471;39;443
472;39;1621
473;37;11453
474;12;5508
475;4;4621
476;26;1674
477;32;8787
478;19;11228
479;24;3605
480;8;9773
481;18;3044
482;46;3145
483;11;4919
484;48;5497
485;44;10067
486;49;6587
487;46;8361
488;8;4769
489;3;3092
490;49;5821
491;50;5238
492;43;6143
493;9;1409
494;3;1246
495;43;7115
496;51;5603
497;18;144
498;19;9072
499;57;109
500;54;12084
501;19;7410
502;20;12570
503;16;10005
504;53;11733
505;45;5851
506;60;8387
507;8;8447
508;38;12373
509;60;5228
510;49;1744
511;23;4406
512;8;4101
513;14;4388
514;34;973
515;47;10949
516;42;6739
517;37;6461
518;33;11884
519;10;4464
520;22;4628
521;61;5580
522;37;3899
523;2;6150
524;16;4577
525;60;649
526;46;306
527;42;6656
528;23;2739
529;56;4464
530;53;933
531;27;6896
532;4;803
533;55;5487
534;5;718
535;25;1687
536;61;6527
537;46;10714
538;28;11259
539;32;2445
540;7;660
541;39;3537
542;39;5564
543;34;6048
544;55;9509
545;13;7993
546;39;6056
547;28;1446
548;7;12280
549;40;9656
550;50;4913
551;17;6365
552;14;3223
553;18;3119
554;51;11172
555;1;11999
556;53;4001
557;38;10632
558;31;9289
559;38;3171
560;9;3672
561;31;3361
562;54;486
563;26;6275
564;34;5029
565;54;9262
566;16;12437
567;36;5951
568;29;5690
569;21;2822
570;61;7710
571;21;2759
572;14;5558
573;4;3559
574;49;8785
575;2;4742
576;12;6343
577;45;11375
578;32;8562
579;50;7292
580;10;8514
581;5;10470
582;56;8772
583;31;4002
584;11;12099
585;54;385
586;36;7569
587;8;7778
588;54;2981
589;19;640
590;2;1614
591;4;2692
592;38;11546
593;11;4751
594;5;7912
595;7;10129
596;60;9646
597;48;930
598;54;6382
599;30;4207
600;45;6722
601;35;7629
602;51;4355
603;55;6834
604;7;9485
605;39;7574
606;24;2755
607;5;11676
608;25;10818
609;55;9594
610;21;6894
611;35;7601
612;5;9320
613;15;12267
614;57;10714
615;49;283
616;22;7282
617;51;12445
618;59;3708
619;21;3016
620;29;10537
621;9;11434
622;59;803
623;22;11791
624;40;6663
625;56;3159
626;28;6283
627;29;8286
628;3;11901
629;10;3034
630;46;2381
631;53;11218
632;11;2054
633;40;931
634;59;5623
635;5;9019
636;54;4869
637;46;616
638;27;10325
639;39;8970
640;60;9791
641;49;4237
642;2;8639
643;56;7491
644;51;10640
645;30;11235
646;45;7622
647;49;4303
648;35;2615
649;7;10401
650;26;11428
651;43;913
652;36;5687
653;50;5094
654;51;9741
655;7;5035
656;39;1910
657;32;11993
658;29;6029
659;46;2433
660;38;7130
661;42;2220
662;19;4283
663;52;8197
664;47;6631
665;6;11079
666;13;6070
667;6;10092
668;48;6991
669;57;361
670;43;9871
671;14;5444
672;31;3463
673;54;8231
674;27;8455
675;24;10841
676;21;12123
677;23;1939
678;56;8566
679;45;6034
680;48;9164
681;34;3233
682;46;11240
683;8;445
684;19;6692
685;3;6742
686;30;4463
687;54;1581
688;47;164
689;22;11755
690;1;3115
691;42;8279
692;18;11087
693;40;10757
694;34;527
695;36;2213
696;3;3852
697;53;9095
698;4;1200
699;2;3707
700;23;11240
701;56;7154
702;18;1598
703;56;440
704;26;8718
705;30;4301
706;11;12251
707;46;7804
708;7;8606
709;47;12261
710;44;8111
711;4;4490
712;60;4883
713;56;11287
714;35;2040
715;18;3610
716;19;1958
717;59;7688
718;46;159
719;58;3813
720;12;6841
721;26;2183
722;32;832
723;8;2676
724;37;3670
725;16;11051
726;30;10490
727;54;6956
728;53;1124
729;40;7560
730;50;3114
731;3;8696
732;46;12357
733;56;4650
734;14;5133
735;27;5810
736;32;11119
737;31;6758
738;31;6276
739;28;8309
740;55;5524
741;39;1209
742;4;11638
743;27;9517
744;59;2983
745;42;9111
746;41;6906
747;61;8255
748;12;3738
749;4;1337
750;8;7110
751;41;11612
752;38;11722
753;57;9764
754;11;8701
755;39;5734
756;41;8967
757;19;984
758;33;4671
759;42;10457
760;7;6678
761;61;1258
762;38;1477
763;26;6713
764;36;8550
765;40;8413
766;31;7577
767;5;1771
768;38;12326
769;58;7506
770;19;9468
771;12;5552
772;11;7410
773;42;11247
774;15;3395
775;44;6787
776;8;7689
777;3;11241
778;15;7927
779;48;6637
780;17;11679
781;6;11772
782;55;10896
783;13;12520
784;16;7073
785;47;4496
786;45;9576
787;20;5852
788;3;6719
789;46;12567
790;27;1198
791;11;10851
792;54;6519
793;40;2952
794;51;11346
795;14;10959
796;24;11311
797;1;963
798;54;9616
799;25;8544
800;11;1914
801;18;8518
802;36;5325
803;36;6913
804;24;2109
805;22;1474
806;60;8140
807;34;11597
808;24;3536
809;54;11699
810;23;11207
811;31;6216
812;37;4415
813;12;7816
814;39;7201
815;38;11013
816;34;8052
817;42;10578
818;47;3375
819;20;12449
820;56;9210
821;17;6877
822;18;12593
823;30;1281
824;51;6358
825;48;8397
826;7;9111
827;34;12223
828;46;7278
829;9;10345
830;37;6968
831;16;2340
832;24;2679
833;28;9560
834;54;9635
835;45;1497
836;54;7570
837;25;7632
838;57;1028
839;58;10703
840;45;10592
841;40;2610
842;59;4447
843;47;12578
844;7;1761
845;41;10192
846;29;4414
847;42;933
848;3;8294
849;50;10400
850;32;2601
851;47;955
852;24;7905
853;53;176
854;35;7749
855;23;11282
856;37;5988
857;23;2007
858;33;8677
859;39;3673
860;5;10537
861;4;3813
862;36;1900
863;20;8147
864;6;10020
865;52;3019
866;22;434
867;55;10961
868;34;9575
869;7;6177
870;15;5021
871;28;10003
872;9;4369
873;61;12223
874;10;1057
875;7;9251
876;31;4379
877;45;10523
878;32;11050
879;8;6913
880;28;3319
881;48;946
882;52;11880
883;2;9431
884;37;6749
885;1;5128
886;38;7778
887;29;12601
888;18;4857
889;34;4617
890;42;6459
891;42;443
892;9;5235
893;17;3291
894;34;11689
895;7;4559
896;2;7948
897;16;4155
898;30;3759
899;59;8928
900;8;9243
901;40;2201
902;55;5224
903;57;1612
904;22;4375
905;34;7588
906;16;4834
907;41;9109
908;3;7602
909;40;12575
910;50;958
911;50;5642
912;42;4835
913;2;3707
914;40;9456
915;40;855
916;38;11812
917;15;10376
918;55;6464
919;56;8172
920;31;6923
921;19;11444
922;47;11138
923;40;8442
924;40;5398
925;6;1989
926;50;5242
927;44;10332
928;3;12075
929;39;9925
930;33;6716
931;37;2792
932;1;7083
933;54;3569
934;40;1057
935;35;11210
936;51;3940
937;11;6185
938;9;1061
939;27;6077
940;42;8344
941;18;1142
942;26;2311
943;39;11248
944;44;8223
945;31;795
946;12;10302
947;43;6062
948;47;4462
949;42;1704
950;58;7282
951;5;1932
952;18;9668
953;53;10812
954;10;10447
955;22;7583
956;60;8486
957;54;1864
958;53;11881
959;47;11721
960;51;8033
961;56;8470
962;33;1018
963;8;11057
964;11;8998
965;22;10825
966;33;5130
967;19;1717
968;41;8533
969;52;6544
970;36;4659
971;45;12031
972;7;8878
973;53;2058
974;28;6653
975;31;6353
976;55;5449
977;43;871
978;51;10325
979;6;11394
980;44;5268
981;54;5729
982;20;7895
983;59;2850
984;24;3579
985;41;2161
986;51;1739
987;1;8159
988;6;11476
989;32;10082
990;16;8458
991;15;9831
992;4;6334
993;22;9461
994;59;9084
995;38;1453
996;16;6327
997;35;9717
998;16;7995
999;30;11701
1000;25;6984
1001;25;8963
1002;17;954
1003;61;4774
1004;34;10780
1005;55;9291
1006;34;6320
1007;41;1005
1008;55;1551
1009;38;11933
1010;18;5859
1011;54;5661
1012;60;1999
1013;18;10913
1014;32;10362
1015;44;3365
1016;35;8518
1017;38;4116
1018;41;2002
1019;53;2630
1020;31;9462
1021;25;12456
1022;56;7469
1023;15;9686
1024;52;2651
1025;24;10662
1026;27;11564
1027;6;5591
1028;45;7492
1029;57;7009
1030;14;3563
1031;34;1569
1032;24;2414
1033;3;6640
1034;38;4540
1035;49;552
1036;24;338
1037;36;7711
1038;3;3404
1039;44;10915
1040;58;781
1041;29;3877
1042;36;830
1043;4;10395
1044;7;1203
1045;30;6061
1046;24;5953
1047;60;12312
1048;21;1448
1049;1;6445
1050;4;6315
1051;7;8689
1052;21;888
1053;38;4861
1054;8;6794
1055;59;5967
1056;28;10871
1057;21;689
1058;15;3005
1059;58;9043
1060;57;850
1061;50;10572
1062;61;1777
1063;32;4368
1064;24;1335
1065;59;7250
1066;59;5709
1067;58;10727
1068;24;10441
1069;1;6346
1070;19;9264
1071;28;9888
1072;60;10878
1073;44;432
1074;41;4948
1075;53;1208
1076;42;2229
1077;35;4845
1078;5;2161
1079;10;12465
1080;10;7287
1081;8;7255
1082;4;9405
1083;4;1934
1084;50;7634
1085;34;10783
1086;12;10309
1087;1;9524
1088;11;3566
1089;31;9711
1090;44;6119
1091;37;4648
1092;42;258
1093;36;7832
1094;4;5692
1095;9;3499
1096;45;3868
1097;49;3014
1098;10;5098
1099;22;5504
1100;45;5208
1101;33;4119
1102;52;6851
1103;4;5013
1104;6;11696
1105;37;11843
1106;12;9243
1107;32;2987
1108;16;11347
1109;34;6574
1110;7;2161
1111;26;6248
1112;51;6294
1113;52;3699
1114;36;1937
1115;40;1359
1116;61;430
1117;44;3327
1118;36;12105
1119;61;9639
1120;19;8009
1121;39;2824
1122;39;2353
1123;48;6738
1124;19;637
1125;31;8562
1126;42;2960
1127;59;9184
1128;43;3326
1129;60;5
1130;46;1995
1131;4;211
1132;26;93
1133;11;352
1134;41;2115
1135;39;11879
1136;45;8956
1137;14;4497
1138;34;7493
1139;50;5177
1140;36;4657
1141;22;1614
1142;22;10815
1143;22;3932
1144;61;4711
1145;8;10301
1146;23;2300
1147;53;4509
1148;32;4166
1149;14;4411
1150;28;7010
1151;19;149
1152;2;10519
1153;31;6
1154;11;2698
1155;40;10842
1156;24;1361
1157;51;465
1158;29;2510
1159;46;1684
1160;27;5817
1161;20;7663
1162;12;7812
1163;12;10863
1164;53;12048
1165;11;11334
1166;3;10290
1167;9;468
1168;41;1470
1169;36;11817
1170;55;10734
1171;43;9148
1172;3;5245
1173;43;7639
1174;5;11583
1175;14;4093
1176;13;7883
1177;43;11846
1178;58;4083
1179;17;4359
1180;24;3662
1181;59;11397
1182;39;7319
1183;13;12553
1184;27;8449
1185;48;12431
1186;26;3140
1187;47;530
1188;1;11946
1189;23;6956
1190;21;4162
1191;7;9372
1192;32;12467
1193;40;5067
1194;53;4204
1195;49;2106
1196;28;5868
1197;3;5865
1198;41;4953
1199;43;9014
1200;51;10569
1201;10;2881
1202;6;2928
1203;47;1601
1204;18;1908
1205;60;9104
1206;6;11184
1207;54;9086
1208;6;11214
1209;48;5438
1210;5;5902
1211;26;5897
1212;11;1943
1213;47;5441
1214;38;2933
1215;57;4567
1216;10;10885
1217;49;3416
1218;8;2804
1219;13;10204
1220;40;10888
1221;32;7303
1222;60;6085
1223;21;18
1224;9;10250
1225;54;4786
1226;11;3872
1227;44;2481
1228;42;4693
1229;41;271
1230;36;8262
1231;35;11826
1232;13;12122
1233;5;10626
1234;13;6959
1235;7;10147
1236;25;800
1237;53;10061
1238;17;7994
1239;11;8021
1240;57;12606
1241;39;10435
1242;49;6548
1243;17;636
1244;14;9181
1245;22;11196
1246;16;6958
1247;13;862
1248;25;7316
1249;61;10105
1250;50;10843
1251;44;4144
1252;49;11769
1253;42;4852
1254;20;2508
1255;38;5513
1256;28;1807
1257;11;6107
1258;56;2297
1259;36;3131
1260;56;4008
1261;35;4833
1262;2;11574
1263;50;4620
1264;47;3808
1265;9;6015
1266;36;11025
1267;33;9126
1268;15;5272
1269;6;5237
1270;29;5021
1271;58;6857
1272;3;4020
1273;9;6141
1274;15;2887
1275;41;1571
1276;49;1894
1277;35;2376
1278;27;9532
1279;20;2285
1280;14;10301
1281;28;1147
1282;36;11868
1283;19;7201
1284;25;8943
1285;35;5250
1286;58;12330
1287;35;8718
1288;40;9337
1289;47;9038
1290;34;4810
1291;39;12608
1292;3;5992
1293;40;9506
1294;20;3286
1295;14;8191
1296;33;10293
1297;47;2745
1298;42;7537
1299;37;2404
1300;22;11270
1301;51;2199
1302;50;4052
1303;51;5607
1304;42;8253
1305;1;6222
1306;56;8654
1307;40;10152
1308;37;1928
1309;50;11396
1310;25;4297
1311;38;135
1312;28;7173
1313;40;10436
1314;4;3853
1315;44;8186
1316;5;10062
1317;37;3418
1318;31;12277
1319;13;1291
1320;22;5657
1321;9;10623
1322;4;9482
1323;29;8519
1324;26;10556
1325;32;6381
1326;14;8839
1327;40;387
1328;52;4057
1329;21;11126
1330;23;815
1331;18;2655
1332;49;686
1333;40;8633
1334;22;10951
1335;16;737
1336;2;2981
1337;20;8521
1338;26;4022
1339;36;5692
1340;19;6734
1341;43;10906
1342;31;4786
1343;11;7907
1344;25;7317
1345;61;1529
1346;38;1948
1347;14;10935
1348;58;12013
1349;18;3891
1350;27;8753
1351;53;2521
1352;45;888
1353;41;5359
1354;43;4597
1355;40;2565
1356;9;8305
1357;10;5835
1358;20;8968
1359;57;9757
1360;54;4556
1361;21;1236
1362;17;9412
1363;37;8251
1364;56;8363
1365;60;12304
1366;28;1950
1367;29;2598
1368;1;4858
1369;22;3777
1370;57;8635
1371;42;4951
1372;42;9067
1373;32;1460
1374;38;2331
1375;45;12390
1376;27;12479
1377;7;6613
1378;16;3347
1379;6;11380
1380;10;5187
1381;60;10143
1382;39;249
1383;1;9539
1384;5;7602
1385;50;9674
1386;30;11140
1387;51;6038
1388;12;8459
1389;20;6950
1390;54;2136
1391;61;2197
1392;32;9467
1393;6;625
1394;28;2747
1395;19;381
1396;44;8151
1397;48;4134
1398;5;11041
1399;23;12132
1400;54;11006
1401;33;5987
1402;19;630
1403;59;9135
1404;5;1588
1405;56;4922
1406;45;11905
1407;20;1146
1408;12;2301
1409;15;7886
1410;27;11048
1411;16;9252
1412;45;1950
1413;5;10271
1414;7;6239
1415;30;3512
1416;28;5932
1417;23;309
1418;12;8881
1419;9;7691
1420;26;414
1421;19;10213
1422;22;9840
1423;49;4429
1424;1;8524
1425;51;2359
1426;12;2447
1427;53;6611
1428;55;7227
1429;16;967
1430;54;1128
1431;4;3446
1432;14;7010
1433;26;8666
1434;13;11371
1435;23;6954
1436;52;6272
1437;15;7905
1438;53;4641
1439;42;5637
1440;58;585
1441;46;6341
1442;6;11629
1443;17;7375
1444;47;1071
1445;1;9912
1446;46;8423
1447;25;5593
1448;3;818
1449;37;50
1450;36;7016
1451;45;7006
1452;35;12533
1453;52;11980
1454;31;271
1455;48;8162
1456;51;937
1457;2;7529
1458;38;5849
1459;21;381
1460;10;8759
1461;26;322
1462;21;8569
1463;9;285
1464;61;676
1465;39;10411
1466;13;10043
1467;30;8154
1468;10;1191
1469;44;5389
1470;35;4997
1471;26;7746
1472;52;6350
1473;37;7830
1474;22;5370
1475;4;6555
1476;14;11515
1477;21;10662
1478;16;3888
1479;25;10455
1480;8;3305
1481;15;7084
1482;51;10381
1483;53;9161
1484;35;7481
1485;35;867
1486;18;395
1487;12;6104
1488;9;6981
1489;44;8123
1490;17;6582
1491;22;9980
1492;28;11483
1493;16;11573
1494;8;5829
1495;60;10154
1496;26;5204
1497;35;2764
1498;56;6803
1499;12;2030
1500;50;9603
1501;43;8793
1502;37;4280
1503;49;9177
1504;6;11421
1505;10;1452
1506;24;4124
1507;54;5153
1508;1;11925
1509;21;12294
1510;20;10166
1511;34;3719
1512;55;2086
1513;16;2301
1514;31;659
1515;34;2882
1516;26;4993
1517;34;1741
1518;35;662
1519;22;336
1520;15;6870
1521;36;2280
1522;41;4545
1523;10;10435
1524;59;2219
1525;2;11389
1526;12;9840
1527;19;11403
1528;61;1405
1529;37;7810
1530;17;5457
1531;45;6785
1532;57;5096
1533;38;9185
1534;38;1026
1535;24;1794
1536;55;4188
1537;35;8484
1538;33;1666
1539;41;341
1540;4;6896
1541;22;7214
1542;37;12192
1543;43;10629
1544;58;378
1545;11;10067
1546;58;2254
1547;15;2638
1548;36;8650
1549;24;1637
1550;25;6208
1551;18;2824
1552;10;8787
1553;52;1245
1554;6;2365
1555;39;980
1556;29;1660
1557;61;11105
1558;27;12501
1559;38;6242
1560;5;416
1561;38;235
1562;59;1009
1563;35;6280
1564;13;7850
1565;1;207
1566;34;861
1567;11;1789
1568;37;7358
1569;3;6265
1570;9;9821
1571;17;7654
1572;27;3176
1573;44;6082
1574;9;1040
1575;59;6900
1576;17;3419
1577;10;11338
1578;37;23
1579;45;9536
1580;50;2448
1581;29;4266
1582;59;7423
1583;4;8112
1584;51;8033
1585;45;4288
1586;15;2071
1587;8;3916
1588;47;9003
1589;38;4350
1590;58;7831
1591;19;3915
1592;24;9748
1593;21;8896
1594;45;11605
1595;50;10406
1596;36;9476
1597;47;8507
1598;54;2164
1599;38;7062
1600;2;3122
1601;35;10944
1602;20;4262
1603;59;3640
1604;20;4409
1605;51;2520
1606;25;635
1607;40;11049
1608;61;5146
1609;8;8520
1610;30;10472
1611;50;5539
1612;54;549
1613;19;12390
1614;34;7349
1615;45;112
1616;26;12231
1617;59;10964
1618;14;4971
1619;15;9578
1620;3;4517
1621;36;6717
1622;23;8373
1623;20;9427
1624;34;7374
1625;50;1146
1626;49;11841
1627;11;6616
1628;20;9696
1629;31;3942
1630;23;12533
1631;51;5652
1632;17;11426
1633;2;8621
1634;18;11246
1635;21;6500
1636;47;11092
1637;58;11484
1638;36;4330
1639;15;997
1640;49;2034
1641;21;6225
1642;32;12204
1643;29;2444
1644;45;3242
1645;9;5729
1646;31;12494
1647;33;7512
1648;54;6461
1649;56;513
1650;57;6693
1651;42;6764
1652;20;5496
1653;40;8293
1654;61;4544
1655;1;8593
1656;22;6812
1657;37;602
1658;5;2580
1659;4;3249
1660;28;958
1661;17;11517
1662;11;9695
1663;56;12147
1664;47;1218
1665;27;8294
1666;55;3631
1667;34;3149
1668;31;6979
1669;23;4131
1670;2;318
1671;15;5385
1672;54;8382
1673;59;1058
1674;59;4539
1675;47;7403
1676;18;10053
1677;31;11600
1678;18;10251
1679;54;6640
1680;50;1707
1681;58;6373
1682;17;773
1683;34;11589
1684;13;841
1685;29;2615
1686;58;3305
1687;49;9292
1688;58;9067
1689;4;3108
1690;27;2787
1691;29;9485
1692;50;4508
1693;37;10186
1694;6;1157
1695;21;6219
1696;48;5517
1697;61;7286
1698;19;6646
1699;44;8194
1700;41;4773
1701;60;9139
1702;4;8161
1703;3;12217
1704;54;7435
1705;4;418
1706;1;12426
1707;42;8016
1708;50;9812
1709;44;758
1710;36;4159
1711;15;3275
1712;33;8956
1713;19;2968
1714;12;11925
1715;46;1805
1716;6;11937
