1;60;5992
1717;10;5268
1718;49;2458
1719;47;4710
1720;9;9880
1721;54;3241
1722;28;1696
1723;13;1445
1724;13;11848
1725;40;5553
1726;23;953
1727;5;8770
1728;54;11995
1729;7;11056
1730;48;7518
1731;32;178
1732;58;2153
1733;58;7845
1734;31;5799
1735;25;11163
1736;25;10907
1737;14;5012
1738;55;9847
1739;31;8031
1740;34;463
1741;27;49
1742;29;2156
1743;56;10443
1744;21;5302
1745;2;3310
1746;10;10319
1747;47;10431
1748;12;221
1749;32;3677
1750;8;7340
1751;35;7799
1752;51;2243
1753;13;11099
1754;7;7730
1755;3;3390
1756;39;6611
1757;11;12057
1758;58;6611
1759;24;6517
1760;36;3239
1761;54;7083
1762;47;3283
1763;50;4677
1764;10;2206
1765;12;4157
1766;47;6676
1767;7;5872
1768;59;5697
1769;12;5717
1770;24;9944
1771;14;6552
1772;30;10539
1773;35;4407
1774;15;6041
1775;53;12476
1776;25;5573
1777;2;9939
1778;7;7240
1779;54;7759
1780;25;6431
1781;10;3376
1782;38;9597
1783;52;984
1784;54;9844
1785;1;5059
1786;57;602
1787;22;4427
1788;43;5123
1789;6;10226
1790;39;3361
1791;56;10849
1792;61;1994
1793;27;11162
1794;17;7466
1795;13;5075
1796;21;1900
1797;30;6588
1798;8;10505
1799;51;7979
1800;38;8817
1801;46;10498
1802;32;1839
1803;32;1047
1804;60;9123
1805;9;4881
1806;15;12323
1807;48;10767
1808;58;8776
1809;42;6822
1810;6;12169
1811;27;9688
1812;55;6889
1813;36;2180
1814;40;12466
1815;19;11157
1816;45;8887
1817;13;6157
1818;53;1857
1819;45;12447
1820;45;5779
1821;49;6188
1822;27;786
1823;7;2166
1824;3;5871
1825;34;6035
1826;20;2439
1827;49;6069
1828;34;8293
1829;31;348
1830;47;12574
1831;51;4741
1832;2;4028
1833;4;5232
1834;28;10259
1835;54;5685
1836;3;917
1837;22;12478
1838;53;11551
1839;11;7388
1840;61;11260
1841;34;9765
1842;55;2773
1843;46;10998
1844;51;1252
1845;25;1944
1846;3;350
1847;8;7139
1848;14;3405
1849;2;207
1850;12;5808
1851;3;9530
1852;15;1550
1853;11;1292
1854;24;7479
1855;6;10960
1856;20;4529
1857;5;6643
1858;39;7616
1859;2;4560
1860;11;7981
1861;61;930
1862;18;5292
1863;36;2615
1864;20;5679
1865;50;11988
1866;21;1790
1867;19;6168
1868;59;9571
1869;1;7935
1870;20;12056
1871;22;9068
1872;55;6535
1873;50;2340
1874;39;8082
1875;18;9373
1876;16;9499
1877;20;12407
1878;36;7417
1879;43;3894
1880;25;8479
1881;48;7406
1882;4;2904
1883;8;9203
1884;17;9463
1885;54;4038
1886;31;4211
1887;46;3479
1888;14;6311
1889;45;4352
1890;50;9155
1891;59;7327
1892;30;9552
1893;12;3291
1894;54;2047
1895;57;11236
1896;41;1915
1897;52;2215
1898;22;4131
1899;31;5933
1900;53;6161
1901;9;8486
1902;54;3927
1903;4;2925
1904;44;12342
1905;57;10605
1906;47;2073
1907;27;6189
1908;36;3137
1909;1;3930
1910;1;7439
1911;45;7503
1912;15;4850
1913;59;11910
1914;25;10027
1915;29;10457
1916;49;4946
1917;54;1439
1918;49;3544
1919;55;9627
1920;14;10776
1921;1;6886
1922;47;4782
1923;60;10763
1924;10;7211
1925;60;4966
1926;61;2196
1927;51;432
1928;31;6553
1929;53;5184
1930;31;5693
1931;5;4767
1932;59;2401
1933;15;3257
1934;39;7534
1935;56;1342
1936;6;4519
1937;55;2227
1938;60;8130
1939;53;572
1940;12;10640
1941;25;5043
1942;24;6543
1943;9;12550
1944;8;1479
1945;58;87
1946;61;5422
1947;5;10500
1948;45;7270
1949;38;11512
1950;44;593
1951;32;9410
1952;39;11400
1953;33;2560
1954;29;5536
1955;28;9363
1956;7;4314
1957;59;9599
1958;59;2680
1959;20;5924
1960;58;8
1961;37;3954
1962;15;1459
1963;7;10812
1964;42;8982
1965;39;10624
1966;51;11422
1967;17;8890
1968;39;6540
1969;52;3698
1970;14;8390
1971;43;7465
1972;50;611
1973;23;7012
1974;2;12393
1975;39;8346
1976;19;872
1977;2;509
1978;31;9828
1979;50;2874
1980;39;3485
1981;38;3575
1982;5;3898
1983;7;5554
1984;3;2874
1985;55;10347
1986;22;7202
1987;35;2928
1988;46;4460
1989;26;7332
1990;61;6849
1991;37;11965
1992;21;12224
1993;17;7877
1994;7;9593
1995;51;10243
1996;5;7516
1997;36;6413
1998;14;2599
1999;22;11031
2000;55;1152
2001;51;8052
2002;43;2727
2003;17;2948
2004;37;11883
2005;24;6121
2006;3;8853
2007;54;4457
2008;58;2557
2009;7;2644
2010;7;12229
2011;11;980
2012;9;6815
2013;5;6306
2014;46;10041
2015;7;7806
2016;57;1222
2017;32;9575
2018;35;4296
2019;19;10080
2020;46;5964
2021;29;11598
2022;54;12553
2023;5;2478
2024;61;3933
2025;11;10213
2026;21;8235
2027;38;9306
2028;25;527
2029;27;4292
2030;33;5951
2031;60;10792
2032;3;7918
2033;41;12136
2034;53;6691
2035;42;6236
2036;24;1118
2037;4;5486
2038;6;7923
2039;41;2156
2040;4;9208
2041;60;5988
2042;12;743
2043;4;6933
2044;56;7856
2045;26;2763
2046;53;11523
2047;12;7505
2048;53;7469
2049;5;2848
2050;33;1182
2051;6;2987
2052;58;3322
2053;60;7303
2054;8;10905
2055;15;21
2056;50;1166
2057;47;11435
2058;18;7860
2059;18;5938
2060;16;11624
2061;26;8123
2062;43;10483
2063;17;4168
2064;4;5556
2065;30;1508
2066;25;2271
2067;38;8120
2068;50;277
2069;18;4902
2070;6;74
2071;34;2784
2072;10;11359
2073;11;4866
2074;27;10628
2075;49;5922
2076;54;3554
2077;32;3977
2078;38;8557
2079;37;6128
2080;39;10864
2081;5;7554
2082;9;6966
2083;14;8589
2084;48;2394
2085;51;4490
2086;3;12529
2087;40;10380
2088;31;5751
2089;7;10421
2090;4;12311
2091;1;7238
2092;20;749
2093;31;8381
2094;13;58
2095;50;12034
2096;50;958
2097;29;8374
2098;24;837
2099;57;3270
2100;3;250
2101;15;8436
2102;42;6215
2103;21;6435
2104;16;1481
2105;47;7311
2106;16;5958
2107;46;7946
2108;59;10657
2109;51;3258
2110;17;2568
2111;6;2007
2112;22;5548
2113;56;4736
2114;53;11115
2115;34;8976
2116;29;711
2117;47;12302
2118;40;1352
2119;7;3305
2120;51;11313
2121;57;2187
2122;16;1488
2123;35;6260
2124;4;5643
2125;39;7190
2126;10;2569
2127;44;3680
2128;35;3941
2129;12;12279
2130;60;3374
2131;8;563
2132;32;1135
2133;28;2028
2134;17;6774
2135;18;2620
2136;42;2472
2137;23;10708
2138;47;250
2139;5;1145
2140;56;8489
2141;39;8970
2142;20;8869
2143;53;11841
2144;12;164
2145;30;1602
2146;39;1080
2147;31;5637
2148;16;7898
2149;5;10150
2150;27;6921
2151;14;7320
2152;56;5960
2153;43;6585
2154;57;4480
2155;54;5284
2156;27;6769
2157;43;7994
2158;41;11053
2159;34;9308
2160;12;5075
2161;39;6418
2162;2;7926
2163;14;5503
2164;43;10218
2165;53;2549
2166;54;9209
2167;20;7551
2168;15;8983
2169;58;5348
2170;23;12524
2171;45;3218
2172;12;1281
2173;50;286
2174;5;2349
2175;58;1644
2176;23;9658
2177;35;10354
2178;59;5187
2179;18;2430
2180;10;4924
2181;55;6456
2182;12;1074
2183;28;1005
2184;9;2553
2185;57;2716
2186;58;1406
2187;2;10806
2188;16;12176
2189;50;1161
2190;29;4353
2191;37;3784
2192;17;4870
2193;14;11488
2194;14;5338
2195;5;7447
2196;43;4532
2197;2;3679
2198;10;1535
2199;5;963
2200;56;9930
2201;40;10025
2202;39;5812
2203;39;7352
2204;40;7602
2205;18;7738
2206;11;6509
2207;31;3328
2208;27;6728
2209;12;12435
2210;42;4339
2211;19;5880
2212;12;7068
2213;13;429
2214;57;7406
2215;31;6385
2216;18;5660
2217;2;9428
2218;36;8357
2219;47;9215
2220;36;3546
2221;52;1289
2222;9;10854
2223;12;11518
2224;6;9010
2225;13;4924
2226;16;8786
2227;11;8663
2228;59;8229
2229;21;8770
2230;44;2661
2231;1;3662
2232;50;4723
2233;26;4335
2234;51;4012
2235;57;4829
2236;6;1318
2237;11;6763
2238;59;11542
2239;42;4267
2240;27;12543
2241;21;5665
2242;14;11456
2243;55;1604
2244;9;1125
2245;39;6124
2246;23;3385
2247;7;2055
2248;38;2152
2249;14;7520
2250;44;10945
2251;2;12314
2252;28;8101
2253;35;6617
2254;21;1882
2255;39;8044
2256;9;5213
2257;37;111
2258;41;8853
2259;21;8683
2260;21;3277
2261;58;18
2262;13;3326
2263;55;9417
2264;39;8151
2265;45;1266
2266;11;8686
2267;27;4085
2268;5;9670
2269;10;4396
2270;5;11945
2271;28;455
2272;27;1835
2273;35;9806
2274;36;4544
2275;35;11457
2276;35;5257
2277;3;6807
2278;15;10336
2279;31;989
2280;35;3555
2281;56;10863
2282;51;10202
2283;8;8724
2284;15;12080
2285;41;6625
2286;60;8622
2287;11;1894
2288;31;5540
2289;30;11244
2290;54;1923
2291;11;3117
2292;3;11278
2293;56;3412
2294;38;4328
2295;2;10259
2296;18;1205
2297;49;769
2298;45;10443
2299;48;1042
2300;42;1654
2301;27;8920
2302;7;5698
2303;49;1558
2304;5;1193
2305;48;739
2306;58;8167
2307;22;1826
2308;43;3008
2309;33;10848
2310;48;7473
2311;25;6581
2312;12;8894
2313;17;2614
2314;6;10256
2315;44;8635
2316;29;4365
2317;55;6252
2318;23;6305
2319;43;12335
2320;24;6867
2321;8;4829
2322;20;1327
2323;4;5156
2324;37;12154
2325;46;6556
2326;34;5197
2327;3;7834
2328;29;11424
2329;25;7152
2330;8;5879
2331;29;1277
2332;23;7995
2333;52;7260
2334;56;956
2335;56;9283
2336;40;9350
2337;32;10910
2338;19;4715
2339;39;11073
2340;32;8974
2341;51;9027
2342;29;10163
2343;50;3738
2344;1;9881
2345;38;2361
2346;40;11719
2347;35;3321
2348;25;11639
2349;24;7895
2350;18;5410
2351;13;8740
2352;37;9144
2353;6;5693
2354;43;6392
2355;26;3833
2356;48;12126
2357;60;3243
2358;44;9557
2359;37;6579
2360;60;5337
2361;14;4460
2362;41;5559
2363;55;2096
2364;6;12529
2365;59;1538
2366;34;2458
2367;30;11004
2368;35;11551
2369;6;5952
2370;33;5624
2371;14;2538
2372;52;6933
2373;36;4458
2374;52;6297
2375;58;8550
2376;61;3217
2377;26;1883
2378;27;10450
2379;31;5129
2380;57;3767
2381;25;9562
2382;45;33
2383;9;8756
2384;9;4853
2385;22;11005
2386;43;4453
2387;55;4772
2388;39;7578
2389;25;9398
2390;35;6534
2391;37;12517
2392;5;2395
2393;11;12040
2394;34;8800
2395;4;1301
2396;7;6505
2397;6;6683
2398;32;324
2399;32;9943
2400;49;5618
2401;13;222
2402;31;7734
2403;57;289
2404;43;1805
2405;21;6570
2406;4;6782
2407;22;1958
2408;41;6119
2409;20;1938
2410;45;4126
2411;40;3472
2412;51;9189
2413;36;1417
2414;58;7617
2415;47;2142
2416;61;6208
2417;28;2010
2418;51;7632
2419;19;7656
2420;31;9670
2421;11;1367
2422;26;1275
2423;53;7349
2424;26;11338
2425;4;10215
2426;61;998
2427;26;1196
2428;58;2298
2429;33;8031
2430;25;4760
2431;54;11218
2432;18;2239
2433;14;5625
2434;44;6050
2435;10;6253
2436;59;8428
2437;4;12473
2438;47;499
2439;59;7552
2440;1;11425
2441;51;4358
2442;5;11823
2443;56;4376
2444;56;7178
2445;2;3586
2446;9;10060
2447;35;4766
2448;30;7537
2449;31;6778
2450;38;5253
2451;57;12394
2452;56;2783
2453;35;7888
2454;12;6631
2455;44;10175
2456;50;9458
2457;47;948
2458;28;5915
2459;35;6170
2460;54;10904
2461;19;8130
2462;51;5561
2463;36;2336
2464;34;6539
2465;56;8651
2466;13;10154
2467;54;1631
2468;30;947
2469;61;3467
2470;43;7891
2471;61;11580
2472;52;10980
2473;32;4941
2474;54;7319
2475;5;2531
2476;35;5846
2477;60;6467
2478;36;1487
2479;19;3936
2480;45;8761
2481;31;7454
2482;60;447
2483;46;9845
2484;33;9722
2485;50;4938
2486;10;492
2487;34;6483
2488;59;6189
2489;39;5952
2490;7;1281
2491;43;11842
2492;34;6063
2493;40;12146
2494;52;257
2495;48;7712
2496;23;12508
2497;20;7081
2498;45;2130
2499;4;5677
2500;13;6788
2501;42;3974
2502;53;4831
2503;20;11055
2504;7;5668
2505;7;4258
2506;9;6503
2507;52;5292
2508;20;11208
2509;52;3711
2510;49;10559
2511;25;583
2512;55;5572
2513;21;4178
2514;47;563
2515;22;3085
2516;31;12357
2517;7;1943
2518;34;8796
2519;14;2835
2520;25;4033
2521;27;9925
2522;24;4641
2523;28;7615
2524;31;6441
2525;43;3438
2526;19;3910
2527;15;11230
2528;48;3200
2529;33;6407
2530;50;2925
2531;23;12165
2532;15;3101
2533;4;12027
2534;50;6062
2535;26;8600
2536;9;2809
2537;34;2697
2538;45;9363
2539;22;8383
2540;38;9631
2541;31;3688
2542;42;5637
2543;38;1971
2544;2;6081
2545;60;9333
2546;51;3992
2547;37;11262
2548;12;293
2549;37;1472
2550;54;12379
2551;10;12132
2552;10;10305
2553;39;12270
2554;1;5165
2555;3;4515
2556;13;5813
2557;5;1191
2558;35;2075
2559;8;7352
2560;14;10769
2561;17;3708
2562;14;3535
2563;17;3578
2564;20;10527
2565;45;11369
2566;44;8497
2567;9;4980
2568;61;292
2569;40;12522
2570;33;6071
2571;27;3823
2572;45;10176
2573;45;9434
2574;28;3566
2575;43;6978
2576;58;8210
2577;46;5757
2578;60;9533
2579;22;1665
2580;20;4241
2581;49;12305
2582;9;411
2583;55;356
2584;33;7303
2585;33;2675
2586;48;1123
2587;36;10079
2588;55;9851
2589;32;12275
2590;45;9590
2591;56;1902
2592;31;11680
2593;5;6382
2594;25;778
2595;29;5057
2596;43;12337
2597;55;4552
2598;47;5225
2599;57;8465
2600;29;1546
2601;61;7008
2602;56;156
2603;9;11349
2604;2;2504
2605;12;4985
2606;4;12513
2607;57;1996
2608;40;4194
2609;27;4528
2610;31;3035
2611;42;4257
2612;24;8574
2613;45;7615
2614;24;3359
2615;37;11544
2616;13;33
2617;19;6963
2618;37;260
2619;59;7139
2620;30;1471
2621;4;6316
2622;44;5678
2623;34;9209
2624;52;8128
2625;57;8098
2626;33;358
2627;1;12066
2628;30;9316
2629;1;6442
2630;30;8880
2631;60;1624
2632;31;4922
2633;44;4877
2634;15;714
2635;13;3631
2636;17;12589
2637;7;11092
2638;29;7293
2639;41;8608
2640;34;5973
2641;35;9401
2642;43;1901
2643;8;7883
2644;2;6937
2645;49;11506
2646;51;4056
2647;10;8445
2648;38;6848
2649;56;1824
2650;32;4716
2651;52;7368
2652;35;6429
2653;15;2009
2654;13;12308
2655;2;7194
2656;25;541
2657;25;814
2658;55;10378
2659;52;8798
2660;49;3214
2661;54;2785
2662;43;1139
2663;31;332
2664;9;4895
2665;1;9036
2666;13;859
2667;31;5723
2668;5;7837
2669;44;10350
2670;28;10347
2671;52;1961
2672;33;817
2673;17;9772
2674;10;2906
2675;4;4443
2676;45;4396
2677;22;8213
2678;32;1711
2679;35;12476
2680;13;6578
2681;37;8526
2682;49;9767
2683;40;4178
2684;10;3590
2685;5;11791
2686;27;2697
2687;22;9655
2688;17;10025
2689;49;5861
2690;23;10416
2691;29;2621
2692;33;2534
2693;27;8955
2694;55;10904
2695;44;6175
2696;15;11677
2697;29;6632
2698;17;10664
2699;2;1894
2700;7;7370
2701;45;9854
2702;51;2259
2703;16;9066
2704;8;7783
2705;38;11377
2706;54;11489
2707;56;2180
2708;5;11086
2709;9;5898
2710;17;4909
2711;38;12023
2712;31;3983
2713;22;2637
2714;16;7574
2715;57;8849
2716;49;2724
2717;13;1837
2718;5;6546
2719;17;6437
2720;52;10182
2721;35;7930
2722;38;5585
2723;48;7906
2724;43;4031
2725;31;4847
2726;12;705
2727;50;2664
2728;21;9582
2729;37;2251
2730;15;5233
2731;25;6917
2732;35;6939
2733;57;1925
2734;52;8162
2735;55;9939
2736;28;7173
2737;22;12146
2738;32;4828
2739;14;1602
2740;30;11952
2741;8;1036
2742;23;4750
2743;24;1470
2744;5;11881
2745;15;8741
2746;30;4569
2747;1;385
2748;18;4462
2749;50;3997
2750;50;2110
2751;61;6252
2752;9;8489
2753;3;11382
2754;48;9543
2755;42;6869
2756;38;7687
2757;18;7065
2758;61;5604
2759;11;9979
2760;48;2758
2761;33;10743
2762;29;12250
2763;52;3925
2764;59;1365
2765;28;10879
2766;60;4558
2767;57;7290
2768;27;3161
2769;10;5886
2770;44;8977
2771;41;9248
2772;29;10160
2773;17;5493
2774;47;2533
2775;2;6408
2776;28;6515
2777;25;1321
2778;58;11949
2779;17;8983
2780;2;6951
2781;50;174
2782;45;10869
2783;7;4680
2784;46;5364
2785;26;6815
2786;57;3130
2787;56;11171
2788;3;10591
2789;52;3816
2790;21;6453
2791;56;674
2792;31;7556
2793;45;6326
2794;27;9489
2795;16;7524
2796;18;1581
2797;6;12339
2798;22;10335
2799;54;9223
2800;39;3425
2801;6;5724
2802;57;2393
2803;52;9660
2804;31;12501
2805;35;7287
2806;42;7476
2807;34;85
2808;21;12343
2809;1;9061
2810;39;6778
2811;46;7537
2812;25;1551
2813;45;7879
2814;18;5058
2815;1;8301
2816;61;3643
2817;12;3581
2818;32;4960
2819;34;4854
2820;16;9505
2821;8;8137
2822;51;10428
2823;26;7919
2824;45;531
2825;58;7146
2826;17;9202
2827;3;9887
2828;57;1770
2829;28;9762
2830;57;2400
2831;4;5230
2832;7;4383
2833;57;470
2834;44;2917
2835;44;10489
2836;56;10377
2837;32;10071
2838;20;2672
2839;23;12318
2840;35;6733
2841;42;577
2842;41;8401
2843;44;3223
2844;3;9173
2845;3;2372
2846;49;1876
2847;54;8207
2848;36;3440
2849;40;10317
2850;6;8810
2851;14;11905
2852;23;4770
2853;33;5994
2854;53;1015
2855;48;11979
2856;41;6266
2857;41;1073
2858;22;8042
2859;26;2385
2860;36;8381
2861;8;4183
2862;40;6050
2863;60;11041
2864;53;82
2865;44;12400
2866;61;1339
2867;10;1539
2868;52;9671
2869;10;4782
2870;38;10320
2871;37;10204
2872;22;8369
2873;48;2926
2874;28;8305
2875;18;5775
2876;1;3453
2877;7;7744
2878;28;7990
2879;1;1551
2880;56;7659
2881;54;1639
2882;26;1654
2883;16;4592
2884;6;4838
2885;38;9109
2886;34;10125
2887;51;1520
2888;9;2220
2889;21;7527
2890;49;7604
2891;23;10969
2892;38;6606
2893;7;5
2894;57;4120
2895;14;232
2896;16;10591
2897;38;12247
2898;30;4472
2899;5;10191
2900;23;4229
2901;12;814
2902;49;4993
2903;33;9385
2904;18;8131
2905;16;12352
2906;29;8415
2907;18;8353
2908;22;9207
2909;17;6043
2910;37;11523
2911;23;12243
2912;1;12322
2913;22;10551
2914;18;30
2915;10;900
2916;6;11160
2917;37;2958
2918;18;5434
2919;19;9408
2920;11;2055
2921;20;5340
2922;37;645
2923;35;205
2924;60;3388
2925;25;3201
2926;34;9809
2927;12;5405
2928;50;1270
2929;6;4794
2930;52;7477
2931;19;1216
2932;38;7257
2933;57;12021
2934;1;4381
2935;7;1180
2936;53;7739
2937;33;7579
2938;25;11150
2939;60;8395
2940;26;6786
2941;28;4697
2942;40;7882
2943;49;10247
2944;31;11959
2945;2;10069
2946;45;2715
2947;44;10379
2948;39;4455
2949;14;12425
2950;34;6521
2951;17;6017
2952;4;602
2953;57;4989
2954;44;8912
2955;55;11789
2956;3;1543
2957;22;6879
2958;3;7452
2959;33;8286
2960;26;6352
2961;45;11871
2962;60;558
2963;4;7606
2964;33;11014
2965;23;8545
2966;19;9430
2967;39;3902
2968;41;10199
2969;60;1303
2970;47;2297
2971;36;3016
2972;53;5418
2973;5;10271
2974;57;2642
2975;20;11421
2976;4;5468
2977;18;3195
2978;28;7120
2979;54;7181
2980;58;11792
2981;33;7013
2982;59;440
2983;18;10115
2984;55;6317
2985;42;4846
2986;13;10624
2987;52;4410
2988;10;7876
2989;34;1142
2990;18;67
2991;55;803
2992;2;7686
2993;33;4842
2994;1;7532
2995;11;8802
2996;52;11832
2997;15;5285
2998;16;12048
2999;47;12204
3000;37;2240
3001;26;8466
3002;35;10575
3003;46;10035
3004;49;5663
3005;18;1154
3006;54;10047
3007;4;7569
3008;39;3105
3009;51;10607
3010;10;12273
3011;33;7554
3012;20;5209
3013;8;3036
3014;33;5357
3015;51;10189
3016;49;8426
3017;17;2964
3018;7;11707
3019;11;1850
3020;1;2160
3021;11;6995
3022;52;4653
3023;60;10390
3024;15;8451
3025;40;6348
3026;59;10918
3027;15;7966
3028;53;2134
3029;10;12135
3030;16;9468
3031;16;3448
3032;20;7109
3033;52;7507
3034;50;3342
3035;22;9157
3036;50;4609
3037;31;2190
3038;60;6307
3039;44;1334
3040;15;6158
3041;15;7293
3042;29;11195
3043;43;2601
3044;15;3371
3045;18;6249
3046;20;6728
3047;33;8710
3048;2;176
3049;44;3637
3050;52;6030
3051;35;12590
3052;16;5427
3053;45;3552
3054;20;7716
3055;46;4191
3056;2;669
3057;14;202
3058;58;12393
3059;59;3080
3060;58;9369
3061;37;9499
3062;17;12384
3063;61;10234
3064;27;6923
3065;15;71
3066;19;11310
3067;34;8401
3068;4;1540
3069;8;12179
3070;36;12368
3071;11;1794
3072;48;1310
3073;60;8484
3074;3;8189
3075;5;2334
3076;33;10994
3077;28;10882
3078;42;4851
3079;14;6162
3080;58;11028
3081;2;10735
3082;27;10743
3083;49;5806
3084;40;6010
3085;42;2352
3086;8;4752
3087;16;4032
3088;45;2968
3089;43;1808
3090;7;3424
3091;40;7761
3092;11;3234
3093;31;7089
3094;44;4545
3095;54;1735
3096;49;12234
3097;34;4941
3098;12;6511
3099;10;5995
3100;21;9124
3101;3;9193
3102;46;6340
3103;61;860
3104;55;4336
3105;26;1683
3106;46;8662
3107;58;1250
3108;5;11754
3109;55;4873
3110;42;7986
3111;5;9467
3112;14;8141
3113;1;5497
3114;19;2262
3115;28;7762
3116;20;4088
3117;51;814
3118;42;8184
3119;19;8584
3120;30;10309
3121;51;9529
3122;9;6688
3123;43;11823
3124;15;1287
3125;54;11623
3126;53;2139
3127;55;10405
3128;27;5429
3129;30;10470
3130;23;2541
3131;32;3036
3132;11;3469
3133;43;6421
3134;56;5722
3135;37;4623
3136;56;2027
3137;3;992
3138;22;4796
3139;9;11363
3140;3;10695
3141;39;11939
3142;16;2406
3143;53;6824
3144;8;1749
3145;11;5361
3146;15;11820
3147;17;1626
3148;16;1773
3149;17;2495
3150;38;746
3151;7;5777
3152;13;9800
3153;39;9953
3154;52;5855
3155;48;8242
3156;46;5115
3157;20;4453
3158;29;6520
3159;54;3399
3160;15;412
3161;61;11918
3162;30;4949
3163;55;4660
3164;33;8988
3165;3;12193
3166;31;1126
3167;59;5503
3168;20;2092
3169;12;11792
3170;52;1750
3171;29;5051
3172;41;5687
3173;25;11422
3174;39;9210
3175;22;2622
3176;6;871
3177;37;10185
3178;49;10201
3179;13;6340
3180;28;10714
3181;51;12232
3182;18;1321
3183;41;10128
3184;19;5202
3185;61;930
3186;35;9502
3187;44;401
3188;26;9650
3189;61;6098
3190;10;7754
3191;53;11037
3192;58;12568
3193;34;8085
3194;8;839
3195;48;6121
3196;27;8365
3197;56;12177
3198;39;10949
3199;1;374
3200;58;372
3201;29;77
3202;4;4172
3203;37;9647
3204;14;4897
3205;60;10621
3206;61;5317
3207;31;4869
3208;17;6317
3209;29;4543
3210;59;4083
3211;61;4763
3212;60;288
3213;49;4718
3214;13;8062
3215;7;6916
3216;43;8301
3217;59;5676
3218;49;6921
3219;3;6306
3220;21;9943
3221;20;4579
3222;24;7130
3223;44;9154
3224;41;552
3225;20;4631
3226;10;5597
3227;30;11413
3228;10;8652
3229;1;5524
3230;24;9271
3231;36;10457
3232;23;1350
3233;59;11991
3234;3;5447
3235;49;6775
3236;22;6163
3237;37;8497
3238;39;3795
3239;14;1249
3240;42;10578
3241;49;1399
3242;39;6602
3243;33;10195
3244;17;11372
3245;57;1920
3246;36;1545
3247;17;5797
3248;42;11593
3249;40;9972
3250;7;5352
3251;60;10773
3252;4;4840
3253;18;8206
3254;60;4902
3255;58;9693
3256;55;2541
3257;51;1922
3258;55;8604
3259;39;10562
3260;17;10036
3261;44;4797
3262;8;1991
3263;36;2356
3264;47;3968
3265;4;5177
3266;22;7178
3267;49;2167
3268;48;6733
3269;9;7431
3270;47;8325
3271;38;11706
3272;41;12235
3273;18;10521
3274;26;11382
3275;33;4158
3276;27;712
3277;37;12161
3278;18;2605
3279;5;8196
3280;13;219
3281;46;9260
3282;28;6594
3283;7;3313
3284;39;2660
3285;29;7551
3286;59;10073
3287;33;5105
3288;9;2868
3289;30;3676
3290;14;5634
3291;13;3285
3292;9;191
3293;4;1465
3294;51;4986
3295;15;10100
3296;61;10237
3297;32;11607
3298;55;11943
3299;27;10863
3300;42;6211
3301;56;1005
3302;8;9789
3303;17;10726
3304;3;10476
3305;49;6908
3306;41;12336
3307;31;5739
3308;40;12033
3309;13;6762
3310;18;2123
3311;12;6311
3312;35;4344
3313;37;4707
3314;9;3837
3315;60;5819
3316;41;6429
3317;6;6119
3318;5;11047
3319;2;212
3320;3;883
3321;25;5492
3322;55;9902
3323;8;1471
3324;40;11471
3325;8;1548
3326;20;8462
3327;12;3161
3328;33;8188
3329;37;7056
3330;4;4203
3331;29;5698
3332;10;8200
3333;2;11902
3334;41;128
3335;59;164
3336;26;6941
3337;17;5993
3338;42;5885
3339;25;9542
3340;46;3930
3341;52;7327
3342;28;550
3343;43;9677
3344;61;8795
3345;1;113
3346;44;6689
3347;5;846
3348;21;9309
3349;55;7236
3350;30;9156
3351;9;8722
3352;15;8969
3353;4;2144
3354;53;8197
3355;3;8873
3356;6;5966
3357;35;4213
