1;60;5992
3358;36;10750
3359;61;2161
3360;8;477
3361;35;2276
3362;8;9736
3363;20;11499
3364;20;2980
3365;21;10366
3366;18;10468
3367;25;10859
3368;21;2770
3369;59;979
3370;3;4459
3371;49;9819
3372;29;4465
3373;22;1611
3374;44;11776
3375;46;8352
3376;29;12249
3377;16;12356
3378;37;2104
3379;27;7640
3380;28;8441
3381;56;422
3382;32;6195
3383;31;6827
3384;32;10311
3385;44;12434
3386;58;7014
3387;13;10712
3388;11;2160
3389;40;3389
3390;4;8320
3391;23;11831
3392;45;5956
3393;6;8731
3394;4;3011
3395;58;6173
3396;14;9048
3397;44;4115
3398;23;1199
3399;57;4435
3400;16;9676
3401;16;3744
3402;56;3382
3403;23;9681
3404;42;1202
3405;61;6371
3406;18;8613
3407;50;11769
3408;26;3395
3409;26;5912
3410;8;2770
3411;31;3639
3412;27;5989
3413;48;5614
3414;33;5419
3415;13;11049
3416;8;10205
3417;29;1674
3418;10;5658
3419;50;7339
3420;47;4778
3421;40;7583
3422;41;6648
3423;6;11987
3424;51;1462
3425;35;12470
3426;51;4615
3427;36;4238
3428;32;11929
3429;8;325
3430;46;2544
3431;25;4508
3432;23;8524
3433;49;11255
3434;44;7348
3435;13;6382
3436;22;7579
3437;12;2107
3438;35;10197
3439;57;6001
3440;14;1738
3441;37;2716
3442;7;5228
3443;12;4987
3444;20;7893
3445;42;6271
3446;6;4676
3447;12;1298
3448;14;2292
3449;25;4873
3450;46;10604
3451;58;6708
3452;16;4900
3453;1;7353
3454;31;11802
3455;30;2612
3456;60;8593
3457;20;266
3458;17;1508
3459;17;8190
3460;53;7839
3461;46;479
3462;3;8645
3463;28;1415
3464;39;10121
3465;35;3411
3466;2;10738
3467;47;3772
3468;10;2711
3469;9;8917
3470;14;8513
3471;47;3502
3472;19;9481
3473;17;720
3474;45;3060
3475;9;5089
3476;49;11565
3477;30;10128
3478;36;5374
3479;29;8093
3480;51;10207
3481;20;8301
3482;7;4668
3483;41;7591
3484;4;7159
3485;55;11283
3486;56;1533
3487;57;6581
3488;57;7163
3489;1;11283
3490;5;11817
3491;42;4173
3492;20;11923
3493;3;3577
3494;53;8567
3495;31;8100
3496;28;3967
3497;45;2252
3498;36;11791
3499;51;11803
3500;44;10864
3501;60;625
3502;42;3782
3503;45;1567
3504;5;3672
3505;18;7049
3506;41;1643
3507;31;6103
3508;46;2820
3509;59;7051
3510;3;1524
3511;58;12398
3512;1;8518
3513;36;3874
3514;43;6386
3515;58;11658
3516;34;1856
3517;54;6987
3518;35;46
3519;52;7555
3520;28;11935
3521;40;11030
3522;14;8265
3523;58;5053
3524;41;262
3525;36;9658
3526;30;2293
3527;29;9564
3528;33;5244
3529;56;9816
3530;45;7265
3531;43;370
3532;59;231
3533;42;4986
3534;21;3119
3535;30;12184
3536;17;5150
3537;21;9928
3538;55;6825
3539;16;10251
3540;18;8531
3541;1;5832
3542;50;570
3543;7;11313
3544;1;5539
3545;1;3118
3546;18;6826
3547;6;6677
3548;20;1227
3549;22;3101
3550;21;1379
3551;11;10740
3552;32;705
3553;47;5187
3554;26;4861
3555;18;212
3556;27;3720
3557;10;7116
3558;29;2061
3559;48;6244
3560;13;3668
3561;30;2833
3562;9;5584
3563;3;1915
3564;61;4431
3565;13;245
3566;55;2540
3567;7;2228
3568;23;3108
3569;19;10009
3570;58;6872
3571;18;7223
3572;56;1518
3573;27;5934
3574;21;6928
3575;13;8358
3576;10;1904
3577;38;509
3578;4;12052
3579;4;4185
3580;33;3239
3581;34;8492
3582;59;11201
3583;32;1836
3584;22;2398
3585;60;5473
3586;21;12308
3587;29;11374
3588;35;4998
3589;52;7108
3590;20;8128
3591;18;1932
3592;4;3571
3593;5;1439
3594;48;6504
3595;49;7225
3596;10;8113
3597;38;5360
3598;32;8407
3599;36;2195
3600;54;270
3601;42;3994
3602;19;4377
3603;22;2317
3604;3;4025
3605;10;8854
3606;26;6882
3607;18;5080
3608;37;9156
3609;19;11645
3610;41;10195
3611;21;6210
3612;48;3178
3613;50;4651
3614;42;11993
3615;29;8921
3616;10;8257
3617;19;4634
3618;31;6119
3619;9;10109
3620;12;10061
3621;14;12427
3622;9;12241
3623;48;12087
3624;34;4058
3625;54;1589
3626;31;4762
3627;24;11795
3628;59;3473
3629;44;7285
3630;52;4544
3631;20;2454
3632;4;10715
3633;59;9208
3634;45;1121
3635;41;6582
3636;29;5652
3637;13;9363
3638;18;6664
3639;56;3574
3640;38;8878
3641;23;9830
3642;61;124
3643;49;10896
3644;11;1569
3645;21;12000
3646;39;8470
3647;38;2277
3648;34;450
3649;27;4493
3650;34;10665
3651;59;1988
3652;4;4413
3653;47;4351
3654;16;9335
3655;4;5572
3656;56;4939
3657;15;2638
3658;35;165
3659;39;9745
3660;19;9032
3661;29;759
3662;48;7522
3663;3;3565
3664;17;9474
3665;48;8944
3666;8;3104
3667;58;11228
3668;47;347
3669;2;3821
3670;44;12110
3671;18;4707
3672;7;7882
3673;9;9588
3674;48;1827
3675;8;12597
3676;17;2010
3677;4;11355
3678;6;6005
3679;22;2470
3680;29;1801
3681;27;6713
3682;43;4132
3683;7;5187
3684;41;9967
3685;45;11878
3686;31;2087
3687;33;5046
3688;19;7414
3689;34;1751
3690;5;3777
3691;36;1292
3692;27;4170
3693;56;5996
3694;29;9896
3695;56;8328
3696;10;11041
3697;19;7196
3698;47;2688
3699;9;10352
3700;55;8105
3701;2;12003
3702;30;2938
3703;26;2793
3704;52;3561
3705;35;5630
3706;20;7240
3707;38;4
3708;27;8580
3709;9;8228
3710;61;1864
3711;1;1174
3712;21;3681
3713;11;4128
3714;2;4151
3715;44;5781
3716;29;4075
3717;47;6102
3718;5;11623
3719;34;930
3720;23;4448
3721;11;7614
3722;3;593
3723;23;2210
3724;2;9442
3725;16;7463
3726;43;5319
3727;57;6142
3728;45;6247
3729;38;5266
3730;13;10722
3731;55;5903
3732;22;8252
3733;2;4979
3734;5;8578
3735;7;5670
3736;7;7966
3737;16;2940
3738;6;7884
3739;8;1369
3740;43;4620
3741;45;10442
3742;52;7776
3743;14;3670
3744;53;11762
3745;9;8727
3746;24;10151
3747;47;8763
3748;42;11300
3749;15;9617
3750;53;6194
3751;13;4976
3752;30;10547
3753;58;9739
3754;60;2105
3755;25;5972
3756;44;1489
3757;56;2579
3758;19;11674
3759;51;5961
3760;42;8599
3761;6;1814
3762;38;8908
3763;35;12568
3764;8;12238
3765;45;12589
3766;19;8263
3767;27;2884
3768;17;8621
3769;54;7906
3770;15;11652
3771;43;5665
3772;18;4706
3773;38;7617
3774;51;10097
3775;19;6899
3776;10;5752
3777;42;11053
3778;10;6706
3779;23;4468
3780;57;4516
3781;46;2686
3782;32;3213
3783;37;2091
3784;61;5257
3785;31;2430
3786;52;1327
3787;55;10286
3788;53;3964
3789;41;8741
3790;54;9943
3791;47;9553
3792;23;11519
3793;24;408
3794;17;5791
3795;47;7087
3796;37;9777
3797;22;7820
3798;36;9805
3799;1;5662
3800;56;10988
3801;19;4837
3802;42;9242
3803;36;3345
3804;47;1814
3805;55;686
3806;2;6769
3807;41;674
3808;29;204
3809;32;10760
3810;4;5710
3811;52;93
3812;42;7993
3813;10;500
3814;26;12176
3815;44;10626
3816;20;12311
3817;12;581
3818;24;1242
3819;36;5005
3820;24;164
3821;29;5864
3822;21;7183
3823;53;1177
3824;32;5551
3825;29;1257
3826;21;7515
3827;33;786
3828;25;5419
3829;16;10554
3830;38;9445
3831;21;9953
3832;49;5624
3833;51;2506
3834;57;9179
3835;45;9827
3836;1;1749
3837;43;11321
3838;20;9627
3839;33;9264
3840;8;3988
3841;36;7302
3842;55;11717
3843;30;10845
3844;46;5808
3845;16;4488
3846;21;6427
3847;12;9089
3848;16;11015
3849;50;4588
3850;30;1430
3851;33;10974
3852;30;9081
3853;41;11968
3854;42;9540
3855;35;6752
3856;35;12269
3857;9;8816
3858;51;2430
3859;6;5975
3860;53;5702
3861;1;8557
3862;11;7622
3863;1;3979
3864;51;464
3865;61;11623
3866;33;2374
3867;60;5914
3868;5;6105
3869;60;5581
3870;33;11118
3871;52;6335
3872;7;4394
3873;42;9834
3874;61;100
3875;21;1432
3876;10;1010
3877;39;1731
3878;29;8981
3879;33;5928
3880;32;7379
3881;50;5514
3882;11;887
3883;10;11936
3884;12;7729
3885;40;7580
3886;59;2688
3887;46;3321
3888;59;12134
3889;28;6738
3890;10;7866
3891;26;286
3892;44;5733
3893;2;10138
3894;47;5566
3895;43;4335
3896;45;4262
3897;27;891
3898;30;10143
3899;43;6042
3900;13;1538
3901;31;3368
3902;24;222
3903;51;7619
3904;11;8542
3905;28;5085
3906;27;5554
3907;23;4894
3908;61;1579
3909;19;1930
3910;37;6073
3911;49;3710
3912;52;5091
3913;13;2532
3914;38;6744
3915;18;1527
3916;42;7988
3917;16;5818
3918;3;5152
3919;8;1288
3920;39;12425
3921;43;3151
3922;60;3690
3923;23;11450
3924;45;11433
3925;34;10706
3926;4;7977
3927;16;8331
3928;54;181
3929;31;3305
3930;21;8875
3931;47;1592
3932;29;5241
3933;48;8531
3934;55;10946
3935;6;1406
3936;3;5741
3937;12;10066
3938;28;12595
3939;38;6518
3940;19;6885
3941;19;3929
3942;52;2521
3943;48;6705
3944;13;9556
3945;38;10056
3946;31;7189
3947;28;156
3948;58;4776
3949;12;11934
3950;8;12068
3951;26;5919
3952;26;8348
3953;11;10602
3954;10;4140
3955;5;10977
3956;9;8142
3957;1;8323
3958;44;11272
3959;41;6094
3960;38;2305
3961;5;9931
3962;43;10441
3963;45;4382
3964;45;3878
3965;21;4738
3966;15;10005
3967;1;117
3968;37;9819
3969;56;6758
3970;29;6286
3971;23;4680
3972;45;5780
3973;55;11009
3974;60;4252
3975;45;795
3976;39;2682
3977;6;538
3978;58;6441
3979;54;8553
3980;18;7124
3981;52;2147
3982;42;8966
3983;38;3964
3984;39;7405
3985;18;1902
3986;30;12533
3987;2;7854
3988;7;597
3989;49;4020
3990;13;4681
3991;20;6130
3992;10;1689
3993;45;5331
3994;53;3113
3995;48;10571
3996;43;11706
3997;23;1800
3998;56;7924
3999;1;7614
4000;32;4452
4001;50;12020
4002;41;7067
4003;24;2809
4004;49;1087
4005;17;7527
4006;60;12297
4007;1;11929
4008;8;4291
4009;50;5965
4010;35;7350
4011;54;2920
4012;18;8371
4013;60;11456
4014;14;1186
4015;42;10764
4016;25;3590
4017;32;7345
4018;46;5425
4019;14;11174
4020;51;1134
4021;43;4626
4022;20;4683
4023;15;8459
4024;25;4446
4025;16;6307
4026;42;4384
4027;58;4431
4028;58;8301
4029;23;1450
4030;42;3025
4031;14;11173
4032;48;8423
4033;34;1164
4034;32;520
4035;9;11291
4036;25;12020
4037;16;5225
4038;12;3530
4039;21;11653
4040;59;7236
4041;11;11955
4042;7;5492
4043;20;1550
4044;6;7825
4045;4;9217
4046;21;40
4047;43;3486
4048;17;8103
4049;20;151
4050;25;5491
4051;19;818
4052;43;3726
4053;38;10001
4054;12;6027
4055;57;958
4056;37;8987
4057;47;1119
4058;12;3181
4059;1;6872
4060;51;4987
4061;6;186
4062;15;1031
4063;22;9887
4064;18;1220
4065;35;9428
4066;36;5554
4067;54;11856
4068;48;1763
4069;15;1800
4070;35;5853
4071;22;988
4072;21;9589
4073;1;9790
4074;21;11329
4075;8;9256
4076;20;8507
4077;8;9297
4078;46;4500
4079;14;11159
4080;11;4996
4081;34;2953
4082;57;4356
4083;5;10587
4084;55;4615
4085;53;7654
4086;43;12122
4087;25;684
4088;16;1439
4089;25;1580
4090;8;8239
4091;49;4031
4092;56;2329
4093;57;8066
4094;49;12135
4095;43;8616
4096;46;8713
4097;12;7549
4098;2;4840
4099;1;4647
4100;26;5372
4101;38;1705
4102;55;1174
4103;25;11157
4104;2;2445
4105;58;3302
4106;9;6643
4107;34;1235
4108;46;1917
4109;31;9299
4110;39;2140
4111;53;4878
4112;27;6615
4113;30;8058
4114;36;9835
4115;5;11253
4116;24;1518
4117;20;2334
4118;30;2632
4119;32;5812
4120;58;1057
4121;47;1325
4122;37;7329
4123;10;1485
4124;33;6450
4125;8;1319
4126;39;4404
4127;24;969
4128;42;969
4129;38;1530
4130;52;1523
4131;45;12460
4132;42;11294
4133;56;8451
4134;50;54
4135;42;6175
4136;20;3270
4137;25;2254
4138;5;6220
4139;18;5222
4140;12;7432
4141;7;8229
4142;5;9310
4143;25;4862
4144;19;2240
4145;16;2496
4146;30;4495
4147;26;6891
4148;19;4553
4149;20;8251
4150;6;5314
4151;44;2876
4152;33;7613
4153;25;494
4154;55;7779
4155;3;5611
4156;39;6322
4157;1;1445
4158;24;9340
4159;4;3860
4160;58;4229
4161;29;7996
4162;4;1102
4163;19;2032
4164;14;12189
4165;20;11730
4166;1;4348
4167;28;6447
4168;48;9451
4169;27;9370
4170;47;630
4171;57;1350
4172;13;7689
4173;43;12379
4174;33;1462
4175;24;12475
4176;50;1361
4177;20;7035
4178;57;9403
4179;45;1710
4180;23;3154
4181;10;10024
4182;8;2633
4183;22;6684
4184;21;10827
4185;30;8945
4186;5;4512
4187;53;12380
4188;40;9552
4189;17;9005
4190;16;9249
4191;57;8517
4192;12;7305
4193;55;7792
4194;2;10749
4195;60;7582
4196;39;1214
4197;28;10107
4198;26;3246
4199;5;869
4200;4;10183
4201;53;442
4202;37;983
4203;42;10653
4204;7;4004
4205;54;76
4206;1;9530
4207;18;8217
4208;44;3769
4209;50;5762
4210;25;5748
4211;4;4215
4212;48;2971
4213;3;8994
4214;61;8364
4215;46;8964
4216;28;1097
4217;14;8327
4218;31;4874
4219;58;585
4220;25;11562
4221;9;2872
4222;13;2162
4223;44;2075
4224;7;7080
4225;4;6320
4226;29;11483
4227;36;3927
4228;47;3790
4229;56;3204
4230;50;591
4231;61;7133
4232;50;7483
4233;51;928
4234;39;1171
4235;4;5658
4236;34;4703
4237;61;10252
4238;43;3741
4239;46;5181
4240;28;10656
4241;33;6455
4242;48;879
4243;32;12051
4244;16;2958
4245;1;128
4246;33;901
4247;35;1489
4248;21;7710
4249;54;9072
4250;11;130
4251;32;10382
4252;31;10901
4253;41;11061
4254;54;5526
4255;27;3820
4256;42;7923
4257;34;8705
4258;23;8479
4259;30;6436
4260;58;2986
4261;22;5608
4262;1;11361
4263;49;3126
4264;57;10563
4265;24;1083
4266;48;9148
4267;33;5566
4268;19;4510
4269;47;8814
4270;11;11655
4271;34;4853
4272;16;429
4273;41;11836
4274;44;2676
4275;19;3221
4276;8;7054
4277;37;12609
4278;3;2065
4279;41;7984
4280;29;8296
4281;22;3082
4282;59;10495
4283;41;5054
4284;21;10742
4285;34;11230
4286;58;5164
4287;14;7280
4288;39;10832
4289;45;2167
4290;10;8580
4291;13;960
4292;15;10748
4293;16;3786
4294;20;1235
4295;15;858
4296;27;1365
4297;6;2222
4298;49;950
4299;16;3742
4300;47;3243
4301;42;10537
4302;39;1556
4303;38;3119
4304;19;7242
4305;32;11123
4306;52;5589
4307;50;6373
4308;36;10976
4309;43;881
4310;11;8509
4311;2;1785
4312;41;685
4313;39;6719
4314;12;6238
4315;19;6327
4316;8;2286
4317;40;3274
4318;10;7074
4319;16;7531
4320;22;12608
4321;58;10405
4322;21;10737
4323;17;6881
4324;25;8419
4325;35;8684
4326;3;4002
4327;26;250
4328;59;2680
4329;27;2366
4330;35;12299
4331;39;2778
4332;3;1442
4333;43;2263
4334;24;5318
4335;39;5289
4336;51;10923
4337;11;3172
4338;11;8646
4339;61;4590
4340;4;6014
4341;36;7614
4342;30;6890
4343;25;9964
4344;19;10335
4345;37;4455
4346;53;8600
4347;16;3802
4348;31;3787
4349;55;11530
4350;29;236
4351;15;9042
4352;4;77
4353;56;2416
4354;57;8537
4355;42;2723
4356;27;1615
4357;58;11389
4358;55;10330
4359;3;7403
4360;24;2195
4361;2;1028
4362;56;8929
4363;52;7906
4364;45;6326
4365;12;12133
4366;42;7174
4367;31;5254
4368;57;4688
4369;40;420
4370;19;1002
4371;53;562
4372;61;12145
4373;12;2703
4374;44;12122
4375;17;12145
4376;24;895
4377;13;2924
4378;35;700
4379;16;8317
4380;20;8066
4381;3;7255
4382;32;9025
4383;33;4046
4384;9;5093
4385;25;5505
4386;9;29
4387;13;6846
4388;27;3782
4389;51;7241
4390;42;3912
4391;5;4097
4392;32;12069
4393;8;8656
4394;52;3311
4395;56;812
4396;44;11014
4397;3;785
4398;59;5065
4399;34;4454
4400;35;1824
4401;58;12092
4402;25;1785
4403;45;1810
4404;15;2143
4405;24;5605
4406;16;10562
4407;49;7969
4408;4;4166
4409;31;9474
4410;19;8390
4411;61;1116
4412;44;12218
4413;7;11458
4414;32;7134
4415;30;6365
4416;34;5481
4417;57;703
4418;24;7493
4419;32;7891
4420;16;5680
4421;7;9947
4422;13;8772
4423;60;1362
4424;43;5985
4425;21;8274
4426;45;938
4427;18;431
4428;61;10959
4429;42;1393
4430;47;7078
4431;42;12115
4432;61;1900
4433;24;1517
4434;35;5330
4435;25;9944
4436;61;3952
4437;59;8938
4438;24;4549
4439;44;8761
4440;48;1983
4441;27;1358
4442;45;3707
4443;49;3227
4444;47;7523
4445;55;3164
4446;45;9268
4447;21;5585
4448;9;11830
4449;58;4752
4450;51;4553
4451;8;6446
4452;61;8950
4453;49;805
4454;47;8021
4455;47;4229
4456;41;3716
4457;51;4315
4458;31;2211
4459;14;1159
4460;39;2112
4461;11;9783
4462;52;1834
4463;23;625
4464;24;10472
4465;37;6932
4466;53;471
4467;16;1460
4468;9;634
4469;54;4211
4470;59;9015
4471;32;8772
4472;52;4799
4473;45;6347
4474;58;6795
4475;43;6214
4476;35;5796
4477;54;11562
4478;53;12184
4479;32;8008
4480;38;10471
4481;52;1523
4482;15;12215
4483;10;1759
4484;13;3882
4485;15;4396
4486;40;10097
4487;28;12400
4488;8;287
4489;3;10808
4490;33;8970
4491;14;5829
4492;19;2519
4493;52;6284
4494;27;10636
4495;4;8928
4496;58;2840
4497;11;5559
4498;16;9203
4499;56;9221
4500;5;10015
4501;32;367
4502;25;11443
4503;21;10956
4504;44;4503
4505;24;6913
4506;51;1116
4507;60;10893
4508;35;5720
4509;51;8361
4510;2;4088
4511;21;4549
4512;57;1135
4513;42;9777
4514;52;11485
4515;49;690
4516;3;8840
4517;13;5336
4518;13;3557
4519;24;7674
4520;53;1637
4521;50;11836
4522;7;7510
4523;27;3457
4524;38;9456
4525;48;9752
4526;17;12364
4527;44;10863
4528;49;8264
4529;5;2594
4530;49;4344
4531;59;4345
4532;7;11466
4533;21;8907
4534;51;11062
4535;16;698
4536;51;261
4537;22;3998
4538;36;6284
4539;26;6009
4540;2;8313
4541;57;8021
4542;45;2464
4543;22;697
4544;12;922
4545;2;7987
4546;20;9633
4547;52;10589
4548;10;6646
4549;24;11145
4550;44;4983
4551;26;10384
4552;59;3501
4553;1;7545
4554;49;705
4555;13;4026
4556;41;9107
4557;8;6283
4558;35;12523
4559;28;3876
4560;41;1950
4561;23;5673
4562;53;11298
4563;2;7957
4564;35;4030
4565;11;12342
4566;22;589
4567;50;1644
4568;15;1053
4569;34;6162
4570;48;562
4571;19;8644
4572;30;8173
4573;26;4770
4574;34;3427
4575;30;5685
4576;55;9150
4577;17;6939
4578;54;4645
4579;37;4058
4580;38;10385
4581;17;12422
4582;30;10291
4583;16;4122
4584;47;10675
4585;59;6420
4586;10;12374
4587;49;3408
4588;48;10183
4589;45;6549
4590;57;817
4591;38;7727
4592;23;11028
4593;1;7379
4594;10;11272
4595;6;2992
4596;34;12260
4597;46;2826
4598;59;1337
4599;11;10266
4600;15;5094
4601;24;10360
4602;37;8214
4603;18;2298
4604;58;11237
4605;20;12389
4606;25;2998
4607;1;8378
4608;24;10606
4609;6;6906
4610;56;3409
4611;23;8325
4612;53;5707
4613;6;7621
4614;51;7231
4615;29;6857
4616;3;9533
4617;37;10224
4618;36;4240
4619;19;6689
4620;52;2968
4621;26;8951
4622;16;7613
4623;9;10585
4624;10;3204
4625;8;3327
4626;1;4553
4627;15;10278
4628;25;9051
4629;21;10416
4630;61;12273
4631;11;7831
4632;54;4249
4633;25;3465
4634;34;6826
4635;6;705
4636;58;4165
4637;35;7659
4638;49;987
4639;27;9849
4640;17;11359
4641;53;8181
4642;7;9504
4643;21;639
4644;58;2976
4645;39;10435
4646;35;11252
4647;25;8842
4648;20;585
4649;24;9466
4650;36;4634
4651;53;4053
4652;3;9557
4653;37;1602
4654;21;5076
4655;7;12581
4656;8;2242
4657;41;3373
4658;17;4182
4659;36;9167
4660;58;5513
4661;34;6792
4662;18;9839
4663;23;6878
4664;34;9563
4665;10;8480
4666;39;1487
4667;29;10813
4668;35;7446
4669;25;11857
4670;47;5234
4671;9;11496
4672;2;3663
4673;52;12005
4674;50;11558
4675;56;2663
4676;27;12247
4677;53;2637
4678;46;3314
4679;4;8535
4680;54;8811
4681;43;10761
4682;26;9886
4683;30;1583
4684;8;2999
4685;32;9743
4686;20;10352
4687;34;998
4688;14;2807
4689;10;1327
4690;13;7531
4691;4;8294
4692;30;8139
4693;4;2936
4694;25;3090
4695;42;5970
4696;23;1907
4697;29;4109
4698;18;1199
4699;35;5395
4700;27;12532
4701;2;11017
4702;20;8635
4703;29;7221
4704;55;147
4705;11;11738
4706;8;1409
4707;61;12468
4708;26;2550
4709;30;12177
4710;50;7470
4711;31;10530
4712;6;10139
4713;54;5596
4714;25;9200
4715;61;209
4716;2;907
4717;4;5960
4718;54;12089
4719;37;6060
4720;32;351
4721;51;4609
4722;42;4867
4723;42;6607
4724;49;8386
4725;4;12291
4726;33;5690
4727;24;7235
4728;10;3361
4729;49;5657
4730;61;9947
4731;51;9716
4732;25;6297
4733;59;11649
4734;49;1527
4735;48;5947
4736;7;6707
4737;14;8685
4738;4;10403
4739;15;10114
4740;14;10996
4741;31;12471
4742;51;6202
4743;46;5366
4744;46;8913
4745;23;525
4746;53;9172
4747;59;1109
4748;21;11387
4749;6;12531
4750;28;7235
4751;22;7353
4752;16;7237
4753;20;7260
4754;57;8407
4755;44;9011
4756;14;5777
4757;50;7524
4758;57;4415
4759;29;3475
4760;9;10300
4761;61;11282
4762;58;8655
4763;29;4942
4764;53;4770
4765;12;11160
4766;45;9314
4767;35;6665
4768;12;4639
4769;10;265
4770;55;10214
4771;61;11156
4772;12;6994
4773;59;395
4774;30;5691
4775;46;3996
4776;16;7577
4777;31;9320
4778;50;5975
4779;3;4680
4780;34;4938
4781;39;11905
4782;48;9053
4783;3;8437
4784;45;10622
4785;40;6145
4786;37;2
4787;37;10250
4788;47;7571
4789;2;8617
4790;34;346
4791;29;4364
4792;36;11765
4793;46;466
4794;25;5018
4795;23;1472
4796;59;8150
4797;12;7534
4798;22;6613
4799;25;10022
4800;52;11112
4801;10;9341
4802;1;7144
4803;21;3724
4804;1;11110
4805;8;1479
4806;60;7488
4807;57;9807
4808;16;7132
4809;45;4757
4810;54;3344
4811;17;1021
4812;48;1642
4813;46;2808
4814;18;2757
4815;23;5952
4816;50;11848
4817;3;3215
4818;23;1822
4819;10;4389
4820;27;9699
4821;42;9756
4822;61;6863
4823;4;4699
4824;53;10500
4825;28;12194
4826;38;9217
4827;43;10094
4828;4;12450
4829;36;2548
4830;30;6645
4831;56;10086
4832;54;4394
4833;35;139
4834;40;6455
4835;58;5718
4836;21;3902
4837;59;1935
4838;60;6034
4839;3;9224
4840;15;5588
4841;40;4814
4842;40;9621
4843;11;689
4844;2;2407
4845;38;205
4846;55;11186
4847;53;1228
4848;1;4420
4849;36;6297
4850;8;8768
4851;29;11199
4852;21;2046
4853;25;9756
4854;38;6918
4855;56;6251
4856;49;7827
4857;4;3193
4858;4;1616
4859;29;10007
4860;7;8070
4861;40;5649
4862;55;6638
4863;49;3764
4864;29;2936
4865;45;646
4866;45;6939
4867;50;8373
4868;7;6440
4869;61;5186
4870;6;3316
4871;61;876
4872;35;2398
4873;16;6825
4874;22;11479
4875;25;6990
4876;8;1624
4877;19;10969
4878;38;10620
4879;7;11434
4880;32;11539
4881;6;5645
4882;6;5833
4883;37;6862
4884;32;12576
4885;43;3148
4886;32;5455
4887;14;4419
4888;18;11501
4889;18;6568
4890;2;5787
4891;19;1771
4892;36;7011
4893;48;11559
4894;59;5310
4895;38;6489
4896;45;1981
4897;40;4733
4898;9;8211
4899;3;11687
4900;59;3406
4901;20;8483
4902;16;1871
4903;50;638
4904;34;11807
4905;31;9220
4906;31;12295
4907;42;3526
4908;4;4230
4909;53;6415
4910;52;9450
4911;36;3430
4912;36;2941
4913;35;11445
4914;34;8243
4915;21;12145
4916;52;2901
4917;27;1101
4918;37;7781
4919;32;3080
4920;59;2182
4921;2;4207
4922;3;7186
4923;7;9386
4924;35;93
4925;14;3439
4926;36;3549
4927;31;7965
4928;13;11392
4929;28;557
4930;29;7261
4931;20;12591
4932;42;10980
4933;18;5018
4934;3;10781
4935;45;9055
4936;12;1731
4937;29;8936
4938;43;6230
4939;48;11327
4940;45;4914
4941;57;6284
4942;5;11372
4943;2;6275
4944;43;1610
4945;1;3328
4946;24;4493
4947;58;6422
4948;36;2756
4949;29;1584
4950;57;4337
4951;11;997
4952;31;2378
4953;56;5617
4954;5;9503
4955;61;8361
4956;29;9151
4957;32;3551
4958;45;210
4959;27;2382
4960;33;5695
4961;5;1278
4962;46;246
4963;4;3700
4964;5;8154
4965;8;7245
4966;4;3479
4967;59;12047
4968;24;4659
4969;36;6742
4970;1;9463
4971;19;8531
4972;43;12050
4973;53;4096
4974;36;5560
4975;26;9980
4976;27;8273
4977;2;7860
4978;40;1148
4979;8;9379
4980;35;7092
4981;37;2314
4982;58;6263
4983;10;10409
4984;46;154
4985;24;6677
4986;30;478
4987;34;6920
4988;13;11981
4989;8;4251
4990;21;134
4991;26;1028
4992;25;344
4993;39;7931
4994;56;6639
4995;53;1629
4996;23;1502
4997;34;11372
4998;60;1862
4999;57;5491
